s	h.m.s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	cpu_time	metric	parameter	size	metric_params
485.5914	0:08:05	1651.37	4221.39	1632.4	1636.31	514.65	0	93.93	456.19	AMSP	default	136870	AMSP
426.1221	0:07:06	1647.87	3885.58	1629.69	1633.67	60.56	0	94.67	403.76	AMSP	default	136870	AMSP
522.75	0:08:42	1650.69	3886.33	1631.7	1635.69	60.34	0	94.33	493.45	AMSP	default	136870	AMSP
382.9893	0:06:22	1648.11	3953.34	1628.83	1632.83	0	0	97.56	374.04	AMSP	default	136870	AMSP
392.8165	0:06:32	1648.93	3885.83	1629.54	1633.57	0.16	0	95.07	373.81	AMSP	default	136870	AMSP
41.4555	0:00:41	560.64	2859.1	547.1	551.6	249.13	0	23.32	9.89	ARI	default	136870	ARI
27.036	0:00:27	771.94	2948.71	758.21	762.7	0.02	0	61.4	16.96	ARI	default	136870	ARI
26.9935	0:00:26	772.28	3014.46	759.09	763.61	0.04	0	60.87	16.79	ARI	default	136870	ARI
27.2737	0:00:27	774.55	3148.74	760.67	765.26	0.05	0	60.19	16.79	ARI	default	136870	ARI
26.7244	0:00:26	772.31	2948.96	758.25	762.9	0	0	62.05	16.89	ARI	default	136870	ARI
33.9565	0:00:33	633.66	3566.45	616.16	620.01	268.72	0	33.31	11.51	ASPC	useNegativesF	136870	ASPC
24.1139	0:00:24	775.1	3014.48	757.07	760.99	0.06	0	68.26	16.78	ASPC	useNegativesF	136870	ASPC
24.3312	0:00:24	775.17	2947.47	757.6	761.31	0	0	67.77	16.8	ASPC	useNegativesF	136870	ASPC
23.7252	0:00:23	783.01	2953.02	763.1	766.92	0	0	70.59	17.04	ASPC	useNegativesF	136870	ASPC
24.16	0:00:24	777.07	3082.25	758.26	761.97	0	0	68.75	16.95	ASPC	useNegativesF	136870	ASPC
21.2442	0:00:21	794.02	3032.12	774.14	778.17	0.01	0	78.9	17.16	AWC	default	136870	AWC
21.3135	0:00:21	797.1	3102.42	778	781.97	0	0	79.81	17.36	AWC	default	136870	AWC
22.3054	0:00:22	795.24	3032.88	777.22	781.14	13.89	0	70.84	15.96	AWC	default	136870	AWC
21.1763	0:00:21	792.86	3031.11	774	777.94	0	0	79.89	17.27	AWC	default	136870	AWC
21.3146	0:00:21	792.68	2964.35	773.22	777.08	0	0	79.77	17.39	AWC	default	136870	AWC
36.8194	0:00:36	628.55	2930.4	603.02	607.12	258.27	0	32.65	12.3	AWH	default	136870	AWH
27.8186	0:00:27	774.69	2947.47	756.82	760.85	0	0	59.98	17.03	AWH	default	136870	AWH
27.3496	0:00:27	779.91	3015.99	760.25	764.31	0	0	61.07	17.06	AWH	default	136870	AWH
26.9744	0:00:26	776.95	2947.97	756.73	760.86	0	0	62.1	17.15	AWH	default	136870	AWH
27.4368	0:00:27	774.8	3014.48	757.18	761.19	0	0	60.8	17.09	AWH	default	136870	AWH
55.4637	0:00:55	1403.77	3770.25	1386.14	1390.12	0.4	0	83.27	46.52	cdbw	default	136870	cdbw
55.3639	0:00:55	1406.02	3704.25	1388.3	1392.32	0	0	83.74	46.72	cdbw	default	136870	cdbw
55.3377	0:00:55	1407.82	3770.88	1388.48	1392.46	0.04	0	83.62	46.61	cdbw	default	136870	cdbw
64.2894	0:01:04	1294.83	3730.51	1275.39	1279.33	190.34	0	64.79	41.81	cdbw	default	136870	cdbw
57.7967	0:00:57	1380.18	3813.09	1363.42	1367.4	129.95	0	71.12	41.3	cdbw	default	136870	cdbw
105.4654	0:01:45	1501.29	3940.68	1483.88	1487.9	521.23	0	65.19	68.92	cohesion	default	136870	cohesion
95.2166	0:01:35	1503.98	3673.89	1484.81	1488.77	0.02	0	79.85	76.34	cohesion	default	136870	cohesion
111.6797	0:01:51	1504.06	3740.15	1484.59	1488.57	0.01	0	93.29	104.5	cohesion	default	136870	cohesion
113.2668	0:01:53	1503.92	3740.15	1484.11	1488.08	60.34	0	94.13	107.06	cohesion	default	136870	cohesion
125.2522	0:02:05	1502.84	3806.41	1484.89	1488.95	329.36	0	84.28	105.89	cohesion	default	136870	cohesion
4588.2476	1:16:28	107985.04	115531.52	107661.69	107665.68	67.3	0	98.76	4531.96	dbcv	default	136870	dbcv
4799.24	1:19:59	106181.53	115866.57	106162.24	106166.25	513.65	0	98.63	4733.59	dbcv	default	136870	dbcv
4782.4752	1:19:42	114042.45	117873.18	113984.23	113988.11	476.23	0	98.85	4727.36	dbcv	default	136870	dbcv
4483.9551	1:14:43	106556.1	118951.05	106536.52	106540.53	60.68	0	98.94	4436.73	dbcv	default	136870	dbcv
4752.737	1:19:12	111343.21	115894.89	111323.61	111327.64	66.35	0	98.99	4705.07	dbcv	default	136870	dbcv
738.1761	0:12:18	28670.68	31223.04	28578.95	28582.88	647.14	0	93.91	693.48	meanSW	default	136870	meanSW
753.9809	0:12:33	30267.64	32704.27	30248.6	30252.48	535.5	0	95.67	721.49	meanSW	default	136870	meanSW
763.7997	0:12:43	29405.07	32637.26	29385.53	29389.55	768.63	0	94.75	723.9	meanSW	default	136870	meanSW
758.1289	0:12:38	29406.52	31968	29388.93	29392.92	527.83	0	95.07	720.93	meanSW	default	136870	meanSW
750.4871	0:12:30	28554.45	32837.54	28494.61	28498.58	528.42	0	95.82	719.24	meanSW	default	136870	meanSW
126.8575	0:02:06	1510.46	3941.18	1490.77	1494.78	532.89	0	76.21	96.8	NCE	default	136870	NCE
117.8231	0:01:57	1509.7	3740.15	1490.13	1494.08	0.09	0	89.62	105.92	NCE	default	136870	NCE
111.7941	0:01:51	1507.01	3674.59	1489	1492.95	0	0	94.78	106.38	NCE	default	136870	NCE
111.5767	0:01:51	1509.9	3740.15	1491.01	1494.92	0	0	94.02	105.35	NCE	default	136870	NCE
109.9419	0:01:49	1510.39	3806.41	1492.61	1496.59	0	0	96.57	106.47	NCE	default	136870	NCE
29.1379	0:00:29	779.84	3213.76	760.41	764.41	31.04	0	33.2	9.76	NCR	default	136870	NCR
17.4342	0:00:17	875.82	3245.38	856.23	860.58	0.03	0	91.24	16.34	NCR	default	136870	NCR
18.1363	0:00:18	818.8	3120.26	799.43	803.53	0	0	87.98	16.27	NCR	default	136870	NCR
19.17	0:00:19	808.07	2982.59	790.48	794.49	0.02	0	85.03	16.63	NCR	default	136870	NCR
19.1677	0:00:19	811.72	2981.83	792.79	796.81	0.03	0	84.14	16.54	NCR	default	136870	NCR
77.7792	0:01:17	1509.21	4008.45	1490.23	1494.26	178.56	0	52.63	40.83	NP	default	136870	NP
78.7398	0:01:18	1501.23	3739.9	1481.66	1485.75	0	0	95.89	75.79	NP	default	136870	NP
93.3292	0:01:33	1488.87	3739.9	1474.92	1476.79	377.36	0	79.81	74.8	NP	default	136870	NP
88.4372	0:01:28	1464.96	3807.16	1445.49	1449.53	337.26	0	84.46	74.91	NP	default	136870	NP
92.9347	0:01:32	1491.05	3806.91	1476.75	1478.68	553.22	0	78.25	73.01	NP	default	136870	NP
88.5697	0:01:28	1023.59	3593.17	1004.36	1008.31	471.51	0	77.22	68.6	nsAccuracy	default	136870	nsAccuracy:default
79.152	0:01:19	1469.79	3703.7	1449.75	1453.82	0.07	0	96.51	76.69	nsAccuracy	default	136870	nsAccuracy:default
79.1167	0:01:19	1469.73	3640.21	1449.62	1453.61	0	0	96.72	76.82	nsAccuracy	default	136870	nsAccuracy:default
78.888	0:01:18	1473.42	3709.43	1455.84	1459.88	0	0	96.79	76.67	nsAccuracy	default	136870	nsAccuracy:default
79.515	0:01:19	1450.9	3754.25	1431.67	1435.67	0	0	95.97	76.65	nsAccuracy	default	136870	nsAccuracy:default
66786.4668	18:33:06	1886.14	4444.49	1867.24	1871.25	467.79	0.01	99.05	66153.41	nsARI	default	136870	nsARI:default
63378.8018	17:36:18	1857.19	4153.2	1838.04	1842.15	133.75	0.01	98.91	62684.76	nsARI	default	136870	nsARI:default
67661.1323	18:47:41	1880.89	4310.83	1861.93	1865.98	419.29	0.01	98.79	66840.77	nsARI	default	136870	nsARI:default
64119.5672	17:48:39	1838.2	4270.49	1820.66	1824.7	461.23	0.01	98.69	63279.74	nsARI	default	136870	nsARI:default
70360.0867	19:32:40	1844.26	4137.64	1824.66	1828.63	440.15	0.01	98.5	69305.16	nsARI	default	136870	nsARI:default
45370.2179	12:36:10	1890.68	4519.61	1877.14	1882.07	74.87	0.01	99.74	45259.93	nsARI	lowMemoryF	136870	nsARI:lowMemoryF
49840.9371	13:50:40	1879.77	4511.28	1866.17	1871.13	542.71	0.01	99.75	49717.49	nsARI	lowMemoryF	136870	nsARI:lowMemoryF
48486.4963	13:28:06	1890.64	4517.96	1876.72	1881.59	469.17	0.01	99.76	48377.56	nsARI	lowMemoryF	136870	nsARI:lowMemoryF
47209.8884	13:06:49	1885.76	4512.21	1872.12	1876.99	674.85	0.02	99.8	47122.61	nsARI	lowMemoryF	136870	nsARI:lowMemoryF
44953.7712	12:29:13	1882.12	4511.94	1869.29	1875.44	442.01	0.01	99.69	44820.48	nsARI	lowMemoryF	136870	nsARI:lowMemoryF
47372.6529	13:09:32	1844.77	4470.61	1831.2	1836.05	139.03	0	99.79	47274.97	nsARI	lowMemoryT	136870	nsARI:lowMemoryT
50489.7348	14:01:29	1889.7	4451.3	1875.82	1880.71	526.94	0.01	99.79	50384.99	nsARI	lowMemoryT	136870	nsARI:lowMemoryT
47606.8447	13:13:26	1865.14	4489.59	1851.59	1856.42	558.86	0.01	99.79	47511.55	nsARI	lowMemoryT	136870	nsARI:lowMemoryT
44991.7369	12:29:51	1881.02	4444.59	1867.31	1872.1	559.33	0.01	99.77	44896.21	nsARI	lowMemoryT	136870	nsARI:lowMemoryT
46785.3914	12:59:45	1886.09	4510.17	1871.99	1876.84	466.26	0.01	99.77	46675.08	nsARI	lowMemoryT	136870	nsARI:lowMemoryT
81617.176	22:40:17	1840.86	4460.5	1836.62	1837.22	56.62	0	99.45	81171.89	nsAWC	lowMemoryF	136870	nsAWC:lowMemoryF
85307.2911	23:41:47	1890.73	4187.03	1876.22	1879.44	0.11	0.01	99.45	84836.72	nsAWC	lowMemoryF	136870	nsAWC:lowMemoryF
109308.8079	1 day, 6:21:48	1882.74	4053.54	1868.84	1872.02	0.15	0	99.4	108652.91	nsAWC	lowMemoryF	136870	nsAWC:lowMemoryF
74342.1559	20:39:02	1889.91	4387.54	1875.77	1879.06	466.22	0.01	99.72	74142.83	nsAWC	lowMemoryF	136870	nsAWC:lowMemoryF
72799.857	20:13:19	1890.04	4323.06	1875.74	1879.15	273.99	0.01	99.77	72632.86	nsAWC	lowMemoryF	136870	nsAWC:lowMemoryF
81408.5297	22:36:48	1834.41	4456.02	1829.49	1830.08	122.42	0	99.47	80972.46	nsAWC	lowMemoryT	136870	nsAWC:lowMemoryT
85474.0886	23:44:34	1895.96	4261.73	1882.28	1885.47	409.89	0.02	99.48	85028.24	nsAWC	lowMemoryT	136870	nsAWC:lowMemoryT
109159.7728	1 day, 6:19:19	1892.66	4324.43	1878.6	1881.84	463.29	0.01	99.38	108484.25	nsAWC	lowMemoryT	136870	nsAWC:lowMemoryT
74534.2856	20:42:14	1899.73	4329.2	1886.54	1889.92	459.67	0.01	99.74	74348.46	nsAWC	lowMemoryT	136870	nsAWC:lowMemoryT
72795.4299	20:13:15	1896.85	4264.05	1882.46	1885.8	149.9	0	99.79	72645.02	nsAWC	lowMemoryT	136870	nsAWC:lowMemoryT
64051.7212	17:47:31	1824.8	4242.67	1810.54	1812.42	10.27	0	99.33	63621.41	nsAWH	default	136870	nsAWH:default
69002.0721	19:10:02	1860.59	4025.06	1840.95	1844.94	6.82	0.02	99.05	68344.33	nsAWH	default	136870	nsAWH:default
69470.5862	19:17:50	1862.07	4290.12	1842.7	1846.72	465.23	0.01	98.89	68700.08	nsAWH	default	136870	nsAWH:default
70249.5927	19:30:49	1878.68	4376.13	1859.49	1863.47	449.93	0.01	98.79	69401.48	nsAWH	default	136870	nsAWH:default
73204.0533	20:20:04	1885.03	4375.25	1866.86	1870.95	434.56	0.01	98.6	72181.03	nsAWH	default	136870	nsAWH:default
81462.4047	22:37:42	1831.77	4455.16	1827.36	1827.97	31.6	0.01	99.49	81043.18	nsAWH	lowMemoryF	136870	nsAWH:lowMemoryF
85512.1493	23:45:12	1886.17	4122.36	1872.09	1875.27	0.01	0	99.45	85040.31	nsAWH	lowMemoryF	136870	nsAWH:lowMemoryF
109619.2992	1 day, 6:26:59	1882.78	4054.12	1868.26	1871.45	0.02	0.01	99.39	108951.03	nsAWH	lowMemoryF	136870	nsAWH:lowMemoryF
73378.2265	20:22:58	1891.51	4321.23	1877.14	1880.47	234.76	0.02	99.75	73205.97	nsAWH	lowMemoryF	136870	nsAWH:lowMemoryF
72809.8526	20:13:29	1897.8	4459.44	1883.96	1887.33	518.84	0.01	99.76	72634.22	nsAWH	lowMemoryF	136870	nsAWH:lowMemoryF
45844.0332	12:44:04	1869.37	4435.78	1855.6	1860.58	88.7	0	99.78	45747.27	nsAWH	lowMemoryT	136870	nsAWH:lowMemoryT
48595.4875	13:29:55	1895.92	4395.62	1881.79	1886.73	444.51	0.01	99.79	48494.03	nsAWH	lowMemoryT	136870	nsAWH:lowMemoryT
46868.7982	13:01:08	1896.28	4520.68	1882.57	1887.41	555.61	0.01	99.77	46763.69	nsAWH	lowMemoryT	136870	nsAWH:lowMemoryT
45582.6287	12:39:42	1895.3	4521.14	1881.92	1886.89	453.02	0.01	99.75	45473.84	nsAWH	lowMemoryT	136870	nsAWH:lowMemoryT
45569.7768	12:39:29	1875.14	4499.84	1861.48	1866.42	447.43	0.01	99.77	45473.37	nsAWH	lowMemoryT	136870	nsAWH:lowMemoryT
3795.4299	1:03:15	1552.4	3856.14	1533.02	1537.05	0.02	0	99.07	3760.24	nsSPC	default	136870	nsSPC:default
3756.1495	1:02:36	1553.55	3923.15	1534.19	1538.08	486.9	0.01	99.07	3721.22	nsSPC	default	136870	nsSPC:default
3762.2918	1:02:42	1555.38	3923.15	1536.32	1540.26	463.45	0.01	98.77	3716.26	nsSPC	default	136870	nsSPC:default
3772.132	1:02:52	1555.17	4123.68	1537.47	1541.5	455.35	0.01	98.7	3723.25	nsSPC	default	136870	nsSPC:default
3606.4191	1:00:06	1553.27	3789.38	1533.67	1537.67	0	0.01	99.34	3583.07	nsSPC	default	136870	nsSPC:default
91.85	0:01:31	1500.98	3739.4	1481.77	1485.7	0	0	83.32	76.87	PWC	default	136870	PWC
90.6264	0:01:30	1503.74	3674.14	1484.42	1488.34	60.34	0	84.87	77.26	PWC	default	136870	PWC
89.5732	0:01:29	1503.12	3739.9	1483.93	1487.78	6.9	0	85.51	76.98	PWC	default	136870	PWC
87.8105	0:01:27	1501.39	3739.4	1483.73	1487.6	0.01	0	87.32	77.03	PWC	default	136870	PWC
89.7287	0:01:29	1503.51	3806.91	1484.29	1488.24	0	0	85.36	76.94	PWC	default	136870	PWC
4107.2529	1:08:27	4992.86	7219.92	4973.43	4977.4	0	0	98.65	4052.06	SpatialARI	default	136870	SpatialARI
4022.2002	1:07:02	4640.1	7182.4	4588.45	4592.38	454	0	98.45	3959.89	SpatialARI	default	136870	SpatialARI
3968.7788	1:06:08	4993.61	7579.43	4974.48	4978.41	463.15	0	99	3929.21	SpatialARI	default	136870	SpatialARI
3975.9708	1:06:15	4933.23	7579.43	4913.56	4917.51	474.74	0	98.73	3925.6	SpatialARI	default	136870	SpatialARI
3848.9395	1:04:08	4985.94	7363.34	4968.23	4972.27	0	0	99.1	3814.73	SpatialARI	default	136870	SpatialARI
3110.41	0:51:50	4610.5	6840.27	4591.29	4595.16	0	0	98.34	3058.98	SpatialRI	default	136870	SpatialRI
3155.307	0:52:35	4498.29	7040.73	4480.95	4484.97	450.63	0	98.6	3111.46	SpatialRI	default	136870	SpatialRI
3171.51	0:52:51	4625.81	7368.81	4566.28	4570.33	464.52	0	98.13	3112.45	SpatialRI	default	136870	SpatialRI
3131.5332	0:52:11	4358.05	6608.84	4340.1	4344.03	0.06	0	98.58	3087.3	SpatialRI	default	136870	SpatialRI
3124.1373	0:52:04	5227.73	7793.02	5208.33	5212.29	468.1	0	98.58	3079.96	SpatialRI	default	136870	SpatialRI
3076.1651	0:51:16	4600.61	6901.66	4581.8	4585.83	0	0	98.18	3020.6	SpatialSPC	default	136870	SpatialSPC
3166.037	0:52:46	4918.18	7434.37	4899.33	4903.31	610.18	0	97.99	3102.64	SpatialSPC	default	136870	SpatialSPC
3130.2535	0:52:10	4787.57	7416.19	4770.06	4774.18	457.55	0	98.01	3068.09	SpatialSPC	default	136870	SpatialSPC
3175.8114	0:52:55	4466.24	6929.01	4446.98	4451.02	427.43	0	97.59	3099.48	SpatialSPC	default	136870	SpatialSPC
3127.8904	0:52:07	5179.17	7674.29	5159.98	5163.97	465.03	0	98.12	3069.28	SpatialSPC	default	136870	SpatialSPC
29.1852	0:00:29	715.66	3453.49	696.56	700.46	23.12	0	33.55	9.46	SPC	default	136870	SPC
17.7315	0:00:17	870.16	3107.23	850.94	854.97	0.04	0	90.71	16.5	SPC	default	136870	SPC
18.1143	0:00:18	815.81	3053.13	796.36	800.39	0.02	0	88.79	16.42	SPC	default	136870	SPC
19.8294	0:00:19	809.9	3048.68	791.05	795.03	0.02	0	81.55	16.54	SPC	default	136870	SPC
19.3959	0:00:19	812.02	3115.35	794.11	798.09	0	0	83.35	16.54	SPC	default	136870	SPC
237.8116	0:03:57	1547.79	4116.77	1530.09	1534.03	41.04	0	90.22	214.32	AMSP	default	107775	AMSP
293.2557	0:04:53	1542.81	3781.46	1524.77	1528.8	0.04	0	97.55	286.41	AMSP	default	107775	AMSP
307.0932	0:05:07	1545.8	3848.98	1526.55	1530.52	60.61	0	92.95	285.76	AMSP	default	107775	AMSP
290.863	0:04:50	1545.3	3915.49	1527.71	1531.64	102.52	0	97.25	283.21	AMSP	default	107775	AMSP
270.9702	0:04:30	1544.45	3781.96	1525.48	1529.44	7.05	0	93.76	254.4	AMSP	default	107775	AMSP
31.4778	0:00:31	636.67	2944.81	617.83	621.96	284	0	36.96	11.85	ARI	default	107775	ARI
22.6714	0:00:22	793.65	2965.11	773.94	777.96	0.06	0	72.01	16.71	ARI	default	107775	ARI
22.2419	0:00:22	794.98	2964.61	777.11	781.13	0	0	74.73	17.02	ARI	default	107775	ARI
22.2988	0:00:22	793.5	2965.36	774.09	778	0	0	74.09	16.9	ARI	default	107775	ARI
22.1077	0:00:22	797.21	3032.12	777.61	781.58	0	0	75.13	17.02	ARI	default	107775	ARI
36.5347	0:00:36	629.37	2933.17	609.73	613.84	266.12	0	32.27	12.03	ASPC	useNegativesF	107775	ASPC
26.7786	0:00:26	776.23	2947.97	756.97	760.86	0.06	0	61.28	16.77	ASPC	useNegativesF	107775	ASPC
27.3891	0:00:27	774.56	2947.47	756.91	760.95	0.03	0	60.19	16.82	ASPC	useNegativesF	107775	ASPC
26.4126	0:00:26	776.73	2947.97	756.93	761.01	0	0	63.44	17.18	ASPC	useNegativesF	107775	ASPC
29.4812	0:00:29	697.75	2933.87	679.74	683.77	0.01	0	46.74	14.15	ASPC	useNegativesF	107775	ASPC
32.0438	0:00:32	640.55	3184.37	622.15	626.09	354.66	0	35.98	11.68	AWC	default	107775	AWC
21.9427	0:00:21	795.72	3098.12	776.28	780.33	0.06	0	75.18	16.85	AWC	default	107775	AWC
21.961	0:00:21	799.18	3032.37	779.66	783.63	0	0	75.32	16.9	AWC	default	107775	AWC
22.38	0:00:22	791.73	3097.62	774.25	778.25	0	0	72.84	16.67	AWC	default	107775	AWC
21.7741	0:00:21	794.45	3031.11	775.25	779.11	0	0	76.32	16.99	AWC	default	107775	AWC
31.9902	0:00:31	640.17	3011.32	620.6	624.63	280.38	0	36.28	11.78	AWH	default	107775	AWH
22.9048	0:00:22	792.26	3029.02	773.93	777.92	0.06	0	71.76	16.76	AWH	default	107775	AWH
23.0512	0:00:23	791.89	3029.8	772.9	776.96	0	0	70.82	16.66	AWH	default	107775	AWH
22.6935	0:00:22	794.32	2965.11	774.47	778.54	0	0	72.82	16.83	AWH	default	107775	AWH
22.9461	0:00:22	793.85	2965.11	774.56	778.51	0	0	71.96	16.93	AWH	default	107775	AWH
52.2778	0:00:52	1743.9	4305.58	1724.74	1728.71	83.07	0	76.15	39.81	cdbw	default	107775	cdbw
40.101	0:00:40	955.55	3258.67	936.24	940.25	0.12	0	39.73	16.26	cdbw	default	107775	cdbw
46.5634	0:00:46	938.34	3173.02	918.66	922.67	0.02	0	34.76	16.53	cdbw	default	107775	cdbw
56.9828	0:00:56	1321.21	3618.36	1308.58	1310.38	418.37	0	79.9	45.88	cdbw	default	107775	cdbw
65.0205	0:01:05	1289.58	3529.47	1271.34	1275.26	0.06	0	71.07	46.5	cdbw	default	107775	cdbw
87.5868	0:01:27	1482.07	3981.59	1462.42	1466.58	522.43	0	75.63	66.36	cohesion	default	107775	cohesion
77.3498	0:01:17	1425.91	3661.96	1406.71	1410.7	0.12	0	59.4	46.27	cohesion	default	107775	cohesion
76.2751	0:01:16	1459.58	3692.2	1441.2	1445.17	0.01	0	60.43	46.38	cohesion	default	107775	cohesion
79.6765	0:01:19	1425.83	3728.97	1406.33	1410.25	0.02	0	95.61	76.56	cohesion	default	107775	cohesion
81.7133	0:01:21	1417.56	3719.78	1399.44	1403.52	60.34	0	92.96	76.31	cohesion	default	107775	cohesion
2822.9643	0:47:02	118193.99	128779.87	118156.43	118160.44	162.16	0	98.88	2791.13	dbcv	default	107775	dbcv
2962.9485	0:49:22	116114.04	128712.86	116094.47	116098.52	72.61	0	98.63	2922.58	dbcv	default	107775	dbcv
2996.1286	0:49:56	116111.31	128779.87	116092.55	116096.38	528.82	0	98.29	2945.03	dbcv	default	107775	dbcv
2990.0596	0:49:50	115428.63	128579.08	117603.31	117607.27	60.4	0	98.82	2955.04	dbcv	default	107775	dbcv
2979.3569	0:49:39	116833.72	128779.87	116540.15	116544.15	530.02	0	98.96	2948.71	dbcv	default	107775	dbcv
384.3658	0:06:24	26801.32	29035.65	26781.87	26785.92	60.4	0	97.48	375.01	meanSW	default	107775	meanSW
400.2833	0:06:40	25672.92	28172.55	25653.88	25657.96	289.82	0	91.63	366.89	meanSW	default	107775	meanSW
397.3737	0:06:37	21671.63	24172.63	21652.46	21656.28	521.89	0	92.21	366.62	meanSW	default	107775	meanSW
393.5855	0:06:33	20840.87	25833.89	24188.3	24192.16	529.86	0	93.05	366.35	meanSW	default	107775	meanSW
394.598	0:06:34	21681.89	24239.64	21662.84	21666.73	502.1	0	92.59	365.48	meanSW	default	107775	meanSW
90.8772	0:01:30	1477.55	3780.56	1457.86	1461.69	60.34	0	83.86	76.48	NCE	default	107775	NCE
97.3708	0:01:37	1478.84	3847.07	1461.15	1464.95	176.96	0	72.01	70.29	NCE	default	107775	NCE
89.7136	0:01:29	1476.97	3647.79	1457.25	1461.02	0.01	0	85.42	76.99	NCE	default	107775	NCE
91.1309	0:01:31	1479.32	3780.56	1459.79	1463.67	6.88	0	83.29	76.24	NCE	default	107775	NCE
94.6288	0:01:34	1477.83	3780.81	1458.1	1461.92	136.34	0	76.58	72.6	NCE	default	107775	NCE
21.5139	0:00:21	793.67	3031.36	774.21	778.09	0.01	0	78.03	17.17	NCR	default	107775	NCR
21.7459	0:00:21	794.75	2965.11	775.36	779.33	0	0	76.71	17.05	NCR	default	107775	NCR
21.7532	0:00:21	795.86	2964.35	776.55	780.5	0.02	0	76.86	17.01	NCR	default	107775	NCR
21.8374	0:00:21	796.97	3031.11	777.71	781.7	0.02	0	76.76	17.13	NCR	default	107775	NCR
21.5247	0:00:21	795.52	2963.85	776.03	779.92	0	0	78.38	17.24	NCR	default	107775	NCR
96.1307	0:01:36	1476.88	3981.84	1457.87	1461.84	528.6	0	66.58	64.14	NP	default	107775	NP
82.4577	0:01:22	1475.8	3646.29	1458.11	1462.07	0.06	0	92.35	76.48	NP	default	107775	NP
82.582	0:01:22	1480.09	3780.56	1460.93	1464.95	0.02	0	92.23	76.51	NP	default	107775	NP
82.9707	0:01:22	1475.4	3713.8	1455.88	1459.98	0	0	91.6	76.37	NP	default	107775	NP
